Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-14 20:05,DOTUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.950000,0.950000,,,,,0.00693000,0.970000,0.962000,SHORT,0.3379,34,33,33,,,,,,flat_below_thr,DOWN,0.08,-2.16,21.2,-4.669,-0.00,0.139,18
2026-06-14 20:05,1000SHIBUSDT,SHORT,0.6561,tb_widyawardhana_v2_continuation,0.00487800,0.00487800,0.00482923,5.0,0.00497519,10.0,0.00002438,0.00496300,0.00487200,SHORT,0.7061,71,18,12,FLAT,0.8672,8,87,6,lgbm_direct,DOWN,0.04,-2.05,19.4,-3.819,-2.02,0.040,18
2026-06-14 20:05,ADAUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.165800,0.165800,,,,,0.00120826,0.169800,0.165200,SHORT,0.5468,55,26,19,,,,,,flat_below_thr,DOWN,0.07,-2.23,12.4,-4.639,-1.97,0.091,18
2026-06-14 20:05,ONDOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.345300,0.345300,,,,,0.00356384,0.356500,0.343500,SHORT,0.3542,35,31,34,,,,,,flat_below_thr,DOWN,0.07,-2.36,22.5,-2.495,-0.00,0.057,18
2026-06-14 20:05,HBARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.077340,0.077340,,,,,0.00052265,0.078730,0.078190,FLAT,0.3533,31,35,34,,,,,,flat_flat_no_review,DOWN,0.22,-2.43,36.6,13.518,-0.00,0.062,18
2026-06-14 20:05,SOLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,67.5100,67.5100,,,,,0.387235,68.1200,66.8900,SHORT,0.5238,52,24,24,,,,,,flat_below_thr,DOWN,0.23,-0.83,40.4,8.398,-0.00,0.069,18
2026-06-14 20:05,LINKUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,7.8090,7.8090,,,,,0.043119,7.9270,7.7870,SHORT,0.3742,37,31,32,,,,,,flat_below_thr,DOWN,0.11,-1.88,26.2,-2.485,-0.00,0.108,18
2026-06-14 20:05,DOGEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.086320,0.086320,,,,,0.00043420,0.087050,0.085630,LONG,0.4398,33,23,44,,,,,,flat_below_thr,DOWN,0.24,-0.76,34.7,-0.370,-0.00,0.045,18
2026-06-14 20:05,ARBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.082330,0.082330,,,,,0.00068900,0.083550,0.081540,SHORT,0.3529,35,31,34,,,,,,flat_below_thr,DOWN,0.17,-1.58,39.1,21.299,-0.00,0.106,18
2026-06-14 20:05,XRPUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.1324,1.1324,,,,,0.00538491,1.1438,1.1259,SHORT,0.3781,38,25,37,,,,,,flat_below_thr,DOWN,0.22,-1.23,32.9,-5.342,-0.00,0.064,18
2026-06-14 20:05,TRXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.318430,0.318430,,,,,0.00064270,0.318430,0.316360,LONG,0.4965,25,25,50,,,,,,flat_below_thr,UP,0.91,-0.51,64.5,2.092,1.05,0.110,18
2026-06-14 20:05,TONUSDT,LONG,0.5008,tb_widyawardhana_v2_continuation,1.6898,1.6898,1.7498,17.8,1.6573,9.6,0.022243,1.7498,1.6712,LONG,0.5508,18,27,55,FLAT,0.8628,6,86,8,lgbm_direct,DOWN,0.21,-2.70,38.4,-8.606,-0.00,0.046,18
2026-06-14 20:05,ETHUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1663.77,1663.77,,,,,6.4908,1673.88,1653.36,SHORT,0.5351,54,21,26,,,,,,flat_below_thr,DOWN,0.23,-0.88,40.6,13.417,-0.00,0.071,18
2026-06-14 20:05,BNBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,603.6300,603.6300,,,,,2.4112,612.8600,608.1000,SHORT,0.3901,39,33,28,,,,,,flat_below_thr,DOWN,0.06,-3.66,28.8,-6.793,-0.00,0.109,18
2026-06-14 20:05,1000PEPEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00276950,0.00276950,,,,,0.00001733,0.00282240,0.00276860,SHORT,0.3741,37,34,29,,,,,,flat_below_thr,DOWN,0.05,-2.19,19.9,-0.674,-2.77,0.068,18
2026-06-14 20:05,POLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.074750,0.074750,,,,,0.00047121,0.075600,0.074460,LONG,0.3745,35,28,37,,,,,,flat_below_thr,DOWN,0.15,-1.80,40.5,-15.853,-0.00,0.367,18
2026-06-14 20:05,NEARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,2.1040,2.1040,,,,,0.025673,2.1140,2.0610,SHORT,0.4528,45,24,31,,,,,,flat_below_thr,DOWN,0.38,-0.31,56.3,21.227,2.89,0.046,18
2026-06-14 20:05,AVAXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,6.4200,6.4200,,,,,0.052614,6.6480,6.6710,LONG,0.3904,29,32,39,,,,,,flat_below_thr,DOWN,0.12,-3.65,19.1,5.483,-0.00,0.165,18
2026-06-14 20:05,SUIUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.748400,0.748400,,,,,0.00467415,0.760500,0.744300,SHORT,0.3701,37,29,34,,,,,,flat_below_thr,DOWN,0.14,-1.99,30.5,1.708,-0.00,0.058,18
2026-06-14 19:05,TAOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,262.5100,262.5100,,,,,5.8685,270.6100,256.8000,FLAT,0.364,35,36,29,,,,,,flat_flat_no_review,UP,0.39,-1.38,43.6,2.349,-0.00,0.052,18
2026-06-14 19:05,DOTUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.949000,0.949000,,,,,0.00671410,0.970000,0.962000,SHORT,0.3964,40,32,28,,,,,,flat_below_thr,DOWN,0.05,-3.13,17.1,-8.767,-0.00,0.090,18
2026-06-14 19:05,1000SHIBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00488000,0.00488000,,,,,0.00002508,0.00496300,0.00487200,SHORT,0.3827,38,33,28,,,,,,flat_below_thr,DOWN,0.05,-3.31,20.0,6.313,-1.55,0.052,18
2026-06-14 19:05,ADAUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.165900,0.165900,,,,,0.00126594,0.169800,0.165200,SHORT,0.3748,37,29,33,,,,,,flat_below_thr,DOWN,0.08,-3.08,12.8,-1.989,-0.00,0.068,18
2026-06-14 19:05,ONDOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.346700,0.346700,,,,,0.00365366,0.356500,0.343500,SHORT,0.3533,35,33,32,,,,,,flat_below_thr,DOWN,0.12,-2.68,25.2,1.962,-0.00,0.063,18
2026-06-14 19:05,HBARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.077030,0.077030,,,,,0.00049310,0.078730,0.078190,FLAT,0.3743,29,37,33,,,,,,flat_flat_no_review,DOWN,0.10,-3.45,23.3,-0.300,-0.00,0.062,18
2026-06-14 19:05,SOLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,67.3800,67.3800,,,,,0.377476,68.1200,66.8900,SHORT,0.4052,41,29,31,,,,,,flat_below_thr,DOWN,0.18,-1.96,33.1,4.205,-0.00,0.031,18
2026-06-14 19:05,LINKUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,7.8080,7.8080,,,,,0.042912,7.9270,7.7870,SHORT,0.3653,37,32,32,,,,,,flat_below_thr,DOWN,0.10,-2.77,22.9,-4.246,-1.87,0.036,18
2026-06-14 19:05,DOGEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.086280,0.086280,,,,,0.00043793,0.087050,0.085630,LONG,0.395,29,31,39,,,,,,flat_below_thr,DOWN,0.22,-1.76,32.5,3.074,-0.00,0.023,18
2026-06-14 19:05,ARBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.082020,0.082020,,,,,0.00058638,0.083550,0.083900,FLAT,0.3727,30,37,33,,,,,,flat_flat_no_review,DOWN,0.10,-2.61,29.0,7.114,-0.00,0.099,18
2026-06-14 19:05,XRPUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.1315,1.1315,,,,,0.00543900,1.1438,1.1259,SHORT,0.374,37,28,34,,,,,,flat_below_thr,DOWN,0.19,-2.26,30.2,-2.211,-0.00,0.072,18
2026-06-14 19:05,TRXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.318720,0.318720,,,,,0.00063686,0.318430,0.316360,SHORT,0.3698,37,27,36,,,,,,flat_below_thr,UP,1.00,0.00,70.6,4.405,0.87,0.080,18
2026-06-14 19:05,TONUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.6951,1.6951,,,,,0.023247,1.7498,1.7014,SHORT,0.4586,46,26,28,,,,,,flat_below_thr,DOWN,0.27,-2.35,41.1,-16.467,-1.71,0.053,18
2026-06-14 19:05,ETHUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1661.64,1661.64,,,,,6.2876,1673.88,1653.36,SHORT,0.3846,38,26,35,,,,,,flat_below_thr,DOWN,0.19,-1.95,31.3,2.295,-0.00,0.032,18
2026-06-14 19:05,BNBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,604.5300,604.5300,,,,,2.4125,612.8600,608.1000,SHORT,0.3911,39,31,30,,,,,,flat_below_thr,DOWN,0.09,-3.45,30.9,-11.369,-0.00,0.043,18
2026-06-14 19:05,1000PEPEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00277340,0.00277340,,,,,0.00001690,0.00282240,0.00276860,SHORT,0.4719,47,31,22,,,,,,flat_below_thr,DOWN,0.09,-2.90,22.3,-1.907,-2.55,0.023,18
2026-06-14 19:05,POLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.074850,0.074850,,,,,0.00046699,0.075600,0.074460,SHORT,0.4154,42,26,32,,,,,,flat_below_thr,DOWN,0.20,-1.61,42.9,-4.383,-0.00,0.058,18
2026-06-14 19:05,NEARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,2.0960,2.0960,,,,,0.026812,2.1140,2.0610,SHORT,0.4539,45,24,31,,,,,,flat_below_thr,DOWN,0.31,-0.67,51.6,18.774,-0.00,0.048,18
2026-06-14 19:05,AVAXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,6.4020,6.4020,,,,,0.049385,6.6480,6.6710,SHORT,0.4006,40,29,31,,,,,,flat_below_thr,DOWN,0.08,-4.98,9.2,-4.949,-0.00,0.146,18
2026-06-14 19:05,SUIUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.747800,0.747800,,,,,0.00455223,0.760500,0.744300,SHORT,0.3968,40,30,31,,,,,,flat_below_thr,DOWN,0.12,-2.79,26.5,4.880,-0.00,0.028,18
2026-06-14 18:05,TAOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,262.3100,262.3100,,,,,6.2664,270.6100,256.8000,FLAT,0.4021,33,40,27,,,,,,flat_flat_no_review,UP,0.38,-2.18,43.0,5.030,-0.00,0.063,18
2026-06-14 18:05,DOTUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.951000,0.951000,,,,,0.00688550,0.970000,0.962000,SHORT,0.4004,40,31,29,,,,,,flat_below_thr,DOWN,0.05,-2.76,21.9,-0.309,-0.00,0.239,18
2026-06-14 18:05,1000SHIBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00488900,0.00488900,,,,,0.00002781,0.00496300,0.00487200,FLAT,0.3685,35,37,28,,,,,,flat_flat_no_review,DOWN,0.10,-3.02,25.5,10.798,-0.00,0.124,18
2026-06-14 18:05,ADAUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.166500,0.166500,,,,,0.00132121,0.169800,0.165200,LONG,0.3428,32,34,34,,,,,,flat_below_thr,DOWN,0.15,-2.80,15.2,0.392,-0.00,0.116,18
2026-06-14 18:05,ONDOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.346200,0.346200,,,,,0.00382601,0.356500,0.343500,FLAT,0.3416,32,34,34,,,,,,flat_flat_no_review,DOWN,0.10,-3.37,22.3,7.291,-0.00,0.193,18
2026-06-14 18:05,HBARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.077030,0.077030,,,,,0.00053697,0.078730,0.078190,LONG,0.3509,31,34,35,,,,,,flat_below_thr,DOWN,0.10,-3.54,21.3,-4.471,-0.00,0.342,18
2026-06-14 18:05,SOLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,67.4100,67.4100,,,,,0.400985,68.1200,66.8900,SHORT,0.3889,39,30,31,,,,,,flat_below_thr,DOWN,0.20,-2.22,34.6,13.455,-0.00,0.071,18
2026-06-14 18:05,LINKUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,7.8190,7.8190,,,,,0.042683,7.9270,7.7870,SHORT,0.3718,37,32,31,,,,,,flat_below_thr,DOWN,0.12,-2.88,27.6,4.900,-0.00,0.095,18
2026-06-14 18:05,DOGEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.086300,0.086300,,,,,0.00046346,0.087050,0.085630,FLAT,0.3543,29,35,35,,,,,,flat_flat_no_review,DOWN,0.23,-2.01,33.1,15.642,-0.00,0.080,18
2026-06-14 18:05,ARBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.081830,0.081830,,,,,0.00062880,0.083550,0.083900,FLAT,0.3661,29,37,35,,,,,,flat_flat_no_review,DOWN,0.06,-2.74,22.0,-0.511,-0.00,0.093,18
2026-06-14 18:05,XRPUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.1336,1.1336,,,,,0.00568910,1.1438,1.1259,SHORT,0.3704,37,30,33,,,,,,flat_below_thr,DOWN,0.25,-2.04,35.8,15.423,-0.00,0.104,18
2026-06-14 18:05,TRXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.318520,0.318520,,,,,0.00070828,0.318430,0.316360,LONG,0.3767,33,29,38,,,,,,flat_below_thr,UP,0.98,-0.10,68.6,10.623,1.36,0.177,18
2026-06-14 18:05,TONUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.6855,1.6855,,,,,0.025316,1.7498,1.7014,SHORT,0.3587,36,31,33,,,,,,flat_below_thr,DOWN,0.15,-2.54,35.0,-14.085,-0.00,0.193,18
2026-06-14 18:05,ETHUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1662.47,1662.47,,,,,6.8384,1673.88,1653.36,SHORT,0.3761,38,28,34,,,,,,flat_below_thr,DOWN,0.20,-2.02,34.0,17.014,-0.00,0.093,18
2026-06-14 18:05,BNBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,604.9600,604.9600,,,,,2.5659,612.8600,608.1000,SHORT,0.3832,38,31,30,,,,,,flat_below_thr,DOWN,0.08,-3.25,33.4,5.009,-0.00,0.150,18
2026-06-14 18:05,1000PEPEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00277310,0.00277310,,,,,0.00001800,0.00282240,0.00276860,SHORT,0.4628,46,33,21,,,,,,flat_below_thr,DOWN,0.04,-2.98,21.8,-0.193,-2.66,0.077,18
2026-06-14 18:05,POLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.074890,0.074890,,,,,0.00049935,0.075820,0.074460,SHORT,0.4327,43,26,30,,,,,,flat_below_thr,DOWN,0.22,-1.42,43.9,7.223,-0.00,0.136,18
2026-06-14 18:05,NEARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,2.0940,2.0940,,,,,0.028640,2.1140,2.0610,SHORT,0.428,43,26,31,,,,,,flat_below_thr,DOWN,0.29,-0.87,50.3,16.425,-0.00,0.069,18
2026-06-14 18:05,AVAXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,6.4650,6.4650,,,,,0.044963,6.6480,6.6710,LONG,0.3694,34,29,37,,,,,,flat_below_thr,DOWN,0.06,-4.23,9.2,-4.915,-0.00,0.532,18
2026-06-14 18:05,SUIUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.748400,0.748400,,,,,0.00478077,0.760500,0.744300,SHORT,0.3515,35,34,31,,,,,,flat_below_thr,DOWN,0.14,-2.53,28.5,9.607,-0.00,0.111,18
2026-06-14 17:05,TAOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,266.1800,266.1800,,,,,6.2717,276.7100,256.8000,FLAT,0.3793,38,38,24,,,,,,flat_flat_no_review,UP,0.50,-1.68,50.4,5.154,-0.00,0.043,18
2026-06-14 17:05,DOTUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.956000,0.956000,,,,,0.00668327,0.973000,0.950000,SHORT,0.3707,37,27,35,,,,,,flat_below_thr,DOWN,0.17,-2.54,24.3,-5.409,-0.00,0.175,18
2026-06-14 17:05,1000SHIBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00489900,0.00489900,,,,,0.00002800,0.00501800,0.00487200,FLAT,0.3569,34,36,31,,,,,,flat_flat_no_review,DOWN,0.16,-3.54,26.4,7.759,-0.00,0.064,18
2026-06-14 17:05,ADAUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.167100,0.167100,,,,,0.00136960,0.171700,0.165200,FLAT,0.3479,32,35,34,,,,,,flat_flat_no_review,DOWN,0.23,-2.85,21.7,4.502,-0.00,0.071,18
2026-06-14 17:05,ONDOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.349500,0.349500,,,,,0.00388745,0.362200,0.343500,FLAT,0.3726,32,37,31,,,,,,flat_flat_no_review,DOWN,0.22,-3.27,30.8,13.240,-0.00,0.043,18
2026-06-14 17:05,HBARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.077510,0.077510,,,,,0.00050542,0.079520,0.078190,FLAT,0.3773,30,38,32,,,,,,flat_flat_no_review,DOWN,0.15,-3.98,29.3,-7.610,-0.00,0.082,18
2026-06-14 17:05,SOLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,67.5800,67.5800,,,,,0.408009,68.4800,66.8900,SHORT,0.4191,42,27,31,,,,,,flat_below_thr,DOWN,0.26,-2.21,38.6,8.081,-0.00,0.065,18
2026-06-14 17:05,LINKUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,7.8530,7.8530,,,,,0.043557,7.9470,7.7870,SHORT,0.3871,39,29,32,,,,,,flat_below_thr,DOWN,0.24,-2.16,36.6,6.487,-0.00,0.175,18
2026-06-14 17:05,DOGEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.086590,0.086590,,,,,0.00049055,0.087450,0.085630,LONG,0.3756,34,28,38,,,,,,flat_below_thr,DOWN,0.33,-1.75,42.6,19.015,-0.00,0.057,18
2026-06-14 17:05,ARBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.082060,0.082060,,,,,0.00063057,0.083770,0.081700,LONG,0.3464,32,33,35,,,,,,flat_below_thr,DOWN,0.08,-2.51,24.4,-6.420,-0.00,0.079,18
2026-06-14 17:05,XRPUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.1383,1.1383,,,,,0.00570794,1.1488,1.1259,SHORT,0.3756,38,28,35,,,,,,flat_below_thr,DOWN,0.41,-1.77,45.0,20.731,-0.00,0.094,18
2026-06-14 17:05,TRXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.318180,0.318180,,,,,0.00073868,0.318430,0.316290,LONG,0.3809,36,26,38,,,,,,flat_below_thr,UP,0.93,-0.34,65.2,16.858,2.39,0.100,18
2026-06-14 17:05,TONUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.7204,1.7204,,,,,0.021820,1.7498,1.7014,SHORT,0.4735,47,25,28,,,,,,flat_below_thr,UP,0.46,-1.35,51.3,-8.755,-0.00,0.035,18
2026-06-14 17:05,ETHUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1663.36,1663.36,,,,,7.2041,1678.40,1653.36,SHORT,0.363,36,30,34,,,,,,flat_below_thr,DOWN,0.22,-2.01,36.3,11.932,-0.00,0.097,18
2026-06-14 17:05,BNBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,606.9100,606.9100,,,,,2.4499,613.4400,605.4800,LONG,0.3574,34,30,36,,,,,,flat_below_thr,DOWN,0.18,-2.67,38.6,-17.368,-0.00,0.127,18
2026-06-14 17:05,1000PEPEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00277750,0.00277750,,,,,0.00001853,0.00284000,0.00276860,SHORT,0.4623,46,32,21,,,,,,flat_below_thr,DOWN,0.08,-3.37,25.1,-6.124,-2.77,0.070,18
2026-06-14 17:05,POLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.075430,0.075430,,,,,0.00047474,0.075820,0.074460,SHORT,0.483,48,25,27,,,,,,flat_below_thr,DOWN,0.50,-0.36,56.9,2.995,-0.00,0.091,18
2026-06-14 17:05,NEARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,2.0830,2.0830,,,,,0.029180,2.1310,2.0610,SHORT,0.4346,43,26,31,,,,,,flat_below_thr,DOWN,0.20,-1.64,43.3,-1.672,-0.00,0.061,18
2026-06-14 17:05,AVAXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,6.5230,6.5230,,,,,0.040567,6.6780,6.4910,SHORT,0.3768,38,31,31,,,,,,flat_below_thr,DOWN,0.11,-3.82,15.8,-4.318,-0.00,0.102,18
2026-06-14 17:05,SUIUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.751300,0.751300,,,,,0.00490089,0.761600,0.744300,SHORT,0.3522,35,32,32,,,,,,flat_below_thr,DOWN,0.23,-2.04,35.7,6.996,-0.00,0.071,18
2026-06-14 16:05,TAOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,263.4000,263.4000,,,,,6.3581,276.7100,261.2600,FLAT,0.4582,30,46,25,,,,,,flat_flat_no_review,UP,0.41,-2.09,43.4,0.453,-2.11,0.073,18
2026-06-14 16:05,DOTUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.956000,0.956000,,,,,0.00671660,0.973000,0.962000,SHORT,0.363,36,31,32,,,,,,flat_below_thr,DOWN,0.16,-2.53,24.5,-6.745,-0.00,0.096,18
2026-06-14 16:05,1000SHIBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00488500,0.00488500,,,,,0.00002774,0.00501800,0.00498300,FLAT,0.3603,31,36,33,,,,,,flat_flat_no_review,DOWN,0.08,-4.36,15.4,-4.348,-0.00,0.071,18
2026-06-14 16:05,ADAUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.166800,0.166800,,,,,0.00145005,0.171700,0.171000,FLAT,0.3621,32,36,32,,,,,,flat_flat_no_review,DOWN,0.18,-3.38,14.8,-4.807,-0.00,0.135,18
2026-06-14 16:05,ONDOUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.348500,0.348500,,,,,0.00403014,0.362200,0.356600,FLAT,0.3945,30,39,31,,,,,,flat_flat_no_review,DOWN,0.18,-3.40,25.0,1.338,-0.00,0.058,18
2026-06-14 16:05,HBARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.077220,0.077220,,,,,0.00052082,0.079520,0.078190,SHORT,0.361,36,30,34,,,,,,flat_below_thr,DOWN,0.03,-4.42,21.0,-20.742,0.00,0.867,18
2026-06-14 16:05,SOLUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,67.4900,67.4900,,,,,0.412421,68.4800,67.9800,SHORT,0.4118,41,28,30,,,,,,flat_below_thr,DOWN,0.23,-2.40,33.9,3.332,-0.00,0.094,18
2026-06-14 16:05,LINKUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,7.8420,7.8420,,,,,0.043345,7.9470,7.9340,SHORT,0.3564,36,32,33,,,,,,flat_below_thr,DOWN,0.20,-2.42,30.7,-1.588,-0.00,0.279,18
2026-06-14 16:05,DOGEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.086350,0.086350,,,,,0.00050264,0.087450,0.087470,SHORT,0.3379,34,33,33,,,,,,flat_below_thr,DOWN,0.25,-2.19,33.5,8.992,-0.00,0.350,18
2026-06-14 16:05,ARBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.082210,0.082210,,,,,0.00064009,0.083770,0.083900,LONG,0.353,31,34,35,,,,,,flat_below_thr,DOWN,0.11,-2.23,20.7,-4.049,-0.00,0.132,18
2026-06-14 16:05,XRPUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.1344,1.1344,,,,,0.00574814,1.1488,1.1443,SHORT,0.397,40,28,32,,,,,,flat_below_thr,DOWN,0.28,-2.51,32.8,5.198,-0.00,0.096,18
2026-06-14 16:05,TRXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.318240,0.318240,,,,,0.00074350,0.318430,0.316290,LONG,0.4971,25,25,50,,,,,,flat_below_thr,UP,0.94,-0.26,67.2,-3.135,0.91,0.148,18
2026-06-14 16:05,TONUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1.7232,1.7232,,,,,0.022401,1.7435,1.7014,LONG,0.4198,30,28,42,,,,,,flat_below_thr,UP,0.50,-1.19,52.8,-0.638,-0.00,0.142,18
2026-06-14 16:05,ETHUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,1662.61,1662.61,,,,,6.7790,1678.40,1674.00,SHORT,0.4191,42,27,32,,,,,,flat_below_thr,DOWN,0.21,-2.33,31.0,5.877,-0.00,0.078,18
2026-06-14 16:05,BNBUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,608.6200,608.6200,,,,,2.4375,613.4400,608.1000,SHORT,0.3952,40,28,33,,,,,,flat_below_thr,DOWN,0.39,-1.98,43.9,-11.827,-1.49,0.166,18
2026-06-14 16:05,1000PEPEUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.00278210,0.00278210,,,,,0.00001787,0.00284000,0.00281070,SHORT,0.38,38,33,29,,,,,,flat_below_thr,DOWN,0.12,-3.24,23.4,-5.077,-0.00,0.103,18
2026-06-14 16:05,POLUSDT,SHORT,0.5166,tb_widyawardhana_v2_continuation,0.075200,0.075200,0.074169,6.9,0.076068,5.8,0.00049680,0.075820,0.074650,SHORT,0.5666,57,21,23,FLAT,0.8738,6,87,7,lgbm_direct,DOWN,0.38,-0.56,51.3,10.458,-0.00,0.217,18
2026-06-14 16:05,NEARUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,2.0690,2.0690,,,,,0.029135,2.1310,2.0810,SHORT,0.4319,43,28,29,,,,,,flat_below_thr,DOWN,0.07,-2.13,32.8,-6.420,-2.74,0.055,18
2026-06-14 16:05,AVAXUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,6.5120,6.5120,,,,,0.041721,6.6780,6.6710,SHORT,0.3699,37,27,36,,,,,,flat_below_thr,DOWN,0.07,-3.98,12.8,-11.868,-0.00,0.350,18
2026-06-14 16:05,SUIUSDT,FLAT,1.0000,tb_widyawardhana_v2_continuation,0.747700,0.747700,,,,,0.00489898,0.761600,0.761800,FLAT,0.342,32,34,33,,,,,,flat_flat_no_review,DOWN,0.11,-2.84,21.1,-12.159,-0.00,0.081,18
