---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:16:59 | INFO     | evaluator | [BNBUSDT] Lev 5.0x -> PnL: $+2.32 | DD: 34.89%
2026-06-18 12:16:59 | INFO     | evaluator | [XRPUSDT] Winrate: 85.71% (12W / 2L / 14 trades | time_exit=1) | Sharpe=4.53 Sortino=14.33 Calmar=111.03 PF=5.53
2026-06-18 12:16:59 | INFO     | evaluator | [XRPUSDT] Lev 5.0x -> PnL: $+5.50 | DD: 7.40%
2026-06-18 12:17:00 | INFO     | evaluator | [DOGEUSDT] Winrate: 73.33% (22W / 8L / 30 trades | time_exit=5) | Sharpe=5.52 Sortino=4.56 Calmar=344.74 PF=3.87
2026-06-18 12:17:00 | INFO     | evaluator | [DOGEUSDT] Lev 5.0x -> PnL: $+14.57 | DD: 27.36%
2026-06-18 12:17:00 | INFO     | evaluator | [TONUSDT] Winrate: 75.86% (22W / 7L / 29 trades | time_exit=1) | Sharpe=5.26 Sortino=5.03 Calmar=2198.35 PF=6.43
2026-06-18 12:17:00 | INFO     | evaluator | [TONUSDT] Lev 5.0x -> PnL: $+29.52 | DD: 48.18%
2026-06-18 12:17:00 | INFO     | evaluator | [ADAUSDT] Winrate: 80.00% (20W / 5L / 25 trades | time_exit=6) | Sharpe=4.07 Sortino=4.64 Calmar=204.06 PF=4.09
2026-06-18 12:17:00 | INFO     | evaluator | [ADAUSDT] Lev 5.0x -> PnL: $+9.89 | DD: 15.51%
2026-06-18 12:17:01 | INFO     | evaluator | [TRXUSDT] Winrate: 66.67% (10W / 5L / 15 trades | time_exit=0) | Sharpe=3.90 Sortino=4.04 Calmar=46.22 PF=3.31
2026-06-18 12:17:01 | INFO     | evaluator | [TRXUSDT] Lev 5.0x -> PnL: $+3.19 | DD: 6.64%
